Date,SPY,FEZ,EWJ,EEM,IEF,TLT,TIP,GLD,DBC,DBA,IYR
2018-02-04,275.45001220703125,42.45000076293945,62.31999969482422,49.04999923706055,102.22000122070312,119.58000183105469,112.37000274658203,126.38999938964844,16.989999771118164,18.969999313354492,76.45999908447266
2018-02-11,261.5,39.90999984741211,59.06999969482422,46.41999816894531,102.22000122070312,117.94000244140625,111.5,124.7699966430664,16.1299991607666,18.81999969482422,73.27999877929688
2018-02-18,273.1099853515625,41.41999816894531,61.599998474121094,49.540000915527344,102.01000213623047,118.70999908447266,111.80000305175781,127.95999908447266,16.56999969482422,18.969999313354492,75.05999755859375
2018-02-25,274.7099914550781,41.34000015258789,61.65999984741211,49.720001220703125,102.12999725341797,118.12999725341797,111.9000015258789,126.13999938964844,16.860000610351562,19.100000381469727,74.83000183105469
2018-03-04,269.0799865722656,40.15999984741211,59.970001220703125,48.130001068115234,102.06999969482422,118.3499984741211,112.16999816894531,125.38999938964844,16.6299991607666,19.389999389648438,72.97000122070312
2018-03-11,278.8699951171875,41.040000915527344,60.619998931884766,49.75,101.91999816894531,117.91000366210938,112.01000213623047,125.54000091552734,16.670000076293945,19.350000381469727,75.48999786376953
2018-03-18,274.20001220703125,41.0,60.689998626708984,49.209999084472656,102.37000274658203,119.80999755859375,112.19000244140625,124.5999984741211,16.639999389648438,19.190000534057617,76.4800033569336
2018-03-25,258.04998779296875,39.209999084472656,58.279998779296875,46.88999938964844,102.69999694824219,120.16999816894531,112.58000183105469,127.61000061035156,16.959999084472656,18.8700008392334,72.9000015258789
2018-04-01,263.1499938964844,40.27000045776367,60.68000030517578,48.279998779296875,103.19000244140625,121.9000015258789,113.05000305175781,125.79000091552734,16.979999542236328,18.809999465942383,75.47000122070312
2018-04-08,259.7200012207031,40.45000076293945,59.619998931884766,47.08000183105469,102.91999816894531,121.0999984741211,112.87000274658203,126.38999938964844,16.729999542236328,18.719999313354492,75.1500015258789
2018-04-15,265.1499938964844,41.36000061035156,60.22999954223633,47.56999969482422,102.58000183105469,120.9000015258789,113.11000061035156,127.44999694824219,17.299999237060547,18.90999984741211,74.44999694824219
2018-04-22,266.6099853515625,41.790000915527344,60.689998626708984,47.2599983215332,101.56999969482422,118.45999908447266,112.37999725341797,126.62999725341797,17.469999313354492,18.850000381469727,73.93000030517578
2018-04-29,266.55999755859375,41.689998626708984,60.779998779296875,47.2599983215332,101.58999633789062,118.88999938964844,112.5199966430664,125.5,17.479999542236328,19.219999313354492,75.87000274658203
2018-05-06,266.0199890136719,41.599998474121094,60.72999954223633,46.43000030517578,101.63999938964844,118.98999786376953,112.0999984741211,124.54000091552734,17.690000534057617,19.31999969482422,76.73999786376953
2018-05-13,272.8500061035156,41.84000015258789,61.279998779296875,47.400001525878906,101.41000366210938,119.2300033569336,112.06999969482422,125.0,17.8700008392334,18.950000762939453,77.63999938964844
2018-05-20,271.3299865722656,41.439998626708984,61.0099983215332,46.06999969482422,100.75,117.20999908447266,111.36000061035156,122.41000366210938,18.149999618530273,18.8700008392334,75.48999786376953
2018-05-27,272.1499938964844,40.45000076293945,60.130001068115234,46.43000030517578,101.9000015258789,119.62000274658203,111.95999908447266,123.20999908447266,18.020000457763672,19.360000610351562,77.12000274658203
2018-06-03,273.6000061035156,39.9900016784668,60.150001525878906,46.33000183105469,101.93000030517578,120.30000305175781,111.9800033569336,122.48999786376953,17.90999984741211,19.139999389648438,78.45999908447266
2018-06-10,278.19000244140625,40.279998779296875,60.84000015258789,46.33000183105469,101.70999908447266,119.52999877929688,111.91000366210938,123.01000213623047,17.850000381469727,18.770000457763672,79.41999816894531
2018-06-17,277.1300048828125,39.650001525878906,60.31999969482422,45.22999954223633,101.83000183105469,120.37999725341797,112.08000183105469,121.33999633789062,17.270000457763672,18.459999084472656,79.08999633789062
2018-06-24,274.739990234375,38.81999969482422,58.880001068115234,43.91999816894531,102.11000061035156,120.52999877929688,112.4000015258789,120.33999633789062,17.43000030517578,18.209999084472656,80.69999694824219
2018-07-01,271.2799987792969,38.33000183105469,57.90999984741211,43.33000183105469,102.51000213623047,121.72000122070312,112.87000274658203,118.6500015258789,17.68000030517578,18.030000686645508,80.58000183105469
2018-07-08,275.4200134277344,39.31999969482422,57.20000076293945,43.40999984741211,102.61000061035156,122.75,113.01000213623047,118.86000061035156,17.469999313354492,17.90999984741211,82.08999633789062
2018-07-15,279.5899963378906,39.18000030517578,57.560001373291016,43.849998474121094,102.61000061035156,122.72000122070312,112.86000061035156,117.61000061035156,17.030000686645508,17.360000610351562,81.31999969482422
2018-07-22,279.67999267578125,39.33000183105469,58.189998626708984,43.959999084472656,102.22000122070312,120.76000213623047,112.12000274658203,116.55999755859375,16.940000534057617,17.440000534057617,80.2699966430664
2018-07-29,281.4200134277344,39.77000045776367,59.43000030517578,44.689998626708984,101.7699966430664,119.45999908447266,111.7300033569336,115.83000183105469,17.25,17.469999313354492,79.7699966430664
2018-08-05,283.6000061035156,39.22999954223633,58.56999969482422,44.209999084472656,101.72000122070312,119.22000122070312,111.37999725341797,114.91999816894531,17.15999984741211,17.510000228881836,82.20999908447266
2018-08-12,283.1600036621094,37.91999816894531,57.5,43.189998626708984,102.37000274658203,120.66000366210938,111.87999725341797,114.69000244140625,17.040000915527344,17.209999084472656,80.75
2018-08-19,285.05999755859375,37.54999923706055,57.189998626708984,42.209999084472656,102.5,120.9800033569336,111.91999816894531,112.12999725341797,16.809999465942383,17.440000534057617,83.16000366210938
2018-08-26,287.510009765625,38.72999954223633,57.61000061035156,43.369998931884766,102.88999938964844,122.29000091552734,112.51000213623047,114.16000366210938,17.209999084472656,17.040000915527344,82.51000213623047
2018-09-02,290.30999755859375,38.279998779296875,58.220001220703125,43.16999816894531,102.61000061035156,121.0,112.08999633789062,113.51000213623047,17.3799991607666,17.059999465942383,83.18000030517578
2018-09-09,287.6000061035156,36.93000030517578,56.66999816894531,41.54999923706055,101.91000366210938,119.12999725341797,111.22000122070312,113.2300033569336,17.149999618530273,17.100000381469727,81.98999786376953
2018-09-16,290.8800048828125,37.77000045776367,58.119998931884766,41.959999084472656,101.5199966430664,118.55000305175781,110.76000213623047,113.0199966430664,17.200000762939453,17.049999237060547,82.2300033569336
2018-09-23,291.989990234375,39.08000183105469,60.040000915527344,43.22999954223633,101.0,117.0999984741211,110.58999633789062,113.48999786376953,17.489999771118164,17.079999923706055,81.91000366210938
2018-09-30,290.7200012207031,38.27000045776367,60.22999954223633,42.91999816894531,101.16999816894531,117.2699966430664,110.62000274658203,112.76000213623047,17.969999313354492,16.90999984741211,80.0199966430664
2018-10-07,287.82000732421875,37.400001525878906,59.16999816894531,40.84000015258789,99.72000122070312,113.04000091552734,109.2699966430664,113.80000305175781,18.299999237060547,17.350000381469727,77.80999755859375
2018-10-14,275.95001220703125,36.02000045776367,56.72999954223633,40.290000915527344,100.29000091552734,114.47000122070312,109.43000030517578,115.2300033569336,17.889999389648438,17.549999237060547,75.55000305175781
2018-10-21,276.25,35.90999984741211,56.650001525878906,39.66999816894531,100.11000061035156,113.70999908447266,109.06999969482422,116.01000213623047,17.75,17.540000915527344,77.7300033569336
2018-10-28,265.3299865722656,34.72999954223633,53.970001220703125,38.66999816894531,101.13999938964844,114.98999786376953,109.48999786376953,116.7699966430664,17.459999084472656,17.719999313354492,76.87000274658203
2018-11-04,271.8900146484375,35.689998626708984,55.02000045776367,40.81999969482422,99.97000122070312,112.0,108.27999877929688,116.6500015258789,16.799999237060547,17.770000457763672,77.7300033569336
2018-11-11,277.760009765625,35.66999816894531,55.099998474121094,39.79999923706055,100.16999816894531,113.3499984741211,108.62999725341797,114.4800033569336,16.399999618530273,17.309999465942383,80.3499984741211
2018-11-18,273.7300109863281,35.41999816894531,54.70000076293945,40.900001525878906,101.13999938964844,114.69999694824219,109.31999969482422,115.62000274658203,16.1200008392334,17.420000076293945,80.6500015258789
2018-11-25,263.25,34.52000045776367,54.08000183105469,39.7400016784668,101.30999755859375,115.13999938964844,108.88999938964844,115.7699966430664,15.300000190734863,17.15999984741211,79.62999725341797
2018-12-02,275.6499938964844,35.08000183105469,55.34000015258789,41.08000183105469,101.77999877929688,115.33000183105469,109.2699966430664,115.54000091552734,15.289999961853027,17.290000915527344,81.77999877929688
2018-12-09,263.57000732421875,33.7599983215332,53.540000915527344,39.880001068115234,102.81999969482422,118.41000366210938,109.81999969482422,118.08999633789062,15.699999809265137,17.40999984741211,81.75
2018-12-16,260.4700012207031,33.84000015258789,52.959999084472656,39.83000183105469,102.55999755859375,118.4800033569336,109.05000305175781,117.05999755859375,15.449999809265137,17.329999923706055,80.33000183105469
2018-12-23,240.6999969482422,32.65999984741211,49.65999984741211,38.52000045776367,103.22000122070312,120.72000122070312,109.16999816894531,118.72000122070312,14.739999771118164,17.0,74.69000244140625
2018-12-30,247.75,33.130001068115234,50.779998779296875,39.2400016784668,103.80999755859375,121.05000305175781,109.43000030517578,121.05999755859375,14.449999809265137,16.969999313354492,74.70999908447266
2019-01-06,252.38999938964844,33.779998779296875,52.470001220703125,39.689998626708984,104.4000015258789,122.11000061035156,110.08999633789062,121.44000244140625,14.850000381469727,16.940000534057617,74.58000183105469
2019-01-13,258.9800109863281,34.150001525878906,52.84000015258789,40.72999954223633,104.16999816894531,120.93000030517578,110.2699966430664,121.80000305175781,15.319999694824219,17.239999771118164,77.93000030517578
2019-01-20,266.4599914550781,34.599998474121094,54.150001525878906,41.54999923706055,103.43000030517578,119.55999755859375,109.73999786376953,121.0199966430664,15.5600004196167,17.280000686645508,79.66000366210938
2019-01-27,265.7799987792969,34.970001220703125,53.91999816894531,42.20000076293945,103.83000183105469,120.52999877929688,109.68000030517578,122.86000061035156,15.550000190734863,17.079999923706055,80.63999938964844
2019-02-03,270.05999755859375,35.33000183105469,54.060001373291016,42.7599983215332,104.0999984741211,120.95999908447266,110.68000030517578,124.5,15.65999984741211,16.93000030517578,82.97000122070312
2019-02-10,270.4700012207031,34.720001220703125,52.72999954223633,42.15999984741211,104.61000061035156,122.3499984741211,110.76000213623047,124.20999908447266,15.489999771118164,16.829999923706055,84.12000274658203
2019-02-17,277.3699951171875,35.650001525878906,54.4900016784668,42.09000015258789,104.44000244140625,121.9800033569336,110.83999633789062,124.80000305175781,15.90999984741211,16.8700008392334,85.05000305175781
2019-02-24,279.1400146484375,36.060001373291016,54.68000030517578,43.040000915527344,104.5999984741211,121.56999969482422,111.23999786376953,125.5,16.09000015258789,16.760000228881836,84.98999786376953
2019-03-03,280.4200134277344,36.689998626708984,54.52000045776367,42.4900016784668,103.56999969482422,118.66000366210938,110.66000366210938,121.87999725341797,15.779999732971191,16.450000762939453,83.97000122070312
2019-03-10,274.4599914550781,36.0099983215332,53.349998474121094,41.63999938964844,104.73999786376953,121.56999969482422,111.31999969482422,122.83999633789062,15.770000457763672,16.299999237060547,84.0999984741211
2019-03-17,281.30999755859375,37.18000030517578,54.310001373291016,43.08000183105469,105.08999633789062,121.75,112.0,122.97000122070312,15.920000076293945,16.68000030517578,86.01000213623047
2019-03-24,279.25,36.189998626708984,54.279998779296875,42.43000030517578,106.33999633789062,124.86000061035156,112.95999908447266,123.97000122070312,15.9399995803833,16.760000228881836,85.87999725341797
2019-03-31,282.4800109863281,36.58000183105469,54.720001220703125,42.91999816894531,106.66999816894531,126.44000244140625,113.06999969482422,122.01000213623047,15.899999618530273,16.469999313354492,87.04000091552734
2019-04-07,288.57000732421875,37.61000061035156,55.369998931884766,44.400001525878906,105.7300033569336,124.02999877929688,112.62000274658203,121.9800033569336,16.170000076293945,16.90999984741211,87.94999694824219
2019-04-14,290.1600036621094,37.939998626708984,55.060001373291016,44.36000061035156,105.2699966430664,122.66999816894531,112.55999755859375,121.83000183105469,16.309999465942383,16.8799991607666,88.16999816894531
2019-04-21,290.0199890136719,38.310001373291016,55.349998474121094,44.560001373291016,105.31999969482422,122.9000015258789,112.66000366210938,120.37000274658203,16.209999084472656,16.729999542236328,85.63999938964844
2019-04-28,293.4100036621094,37.9900016784668,55.400001525878906,43.880001068115234,105.91000366210938,123.80999755859375,113.44999694824219,121.37000274658203,16.030000686645508,16.200000762939453,86.8499984741211
